ItemCode,,WoY,DailySales
1061341,15,49,40
1061341,16,50,43
1061341,17,51,67
1061341,18,52,37
1061638,0,1,25
1061638,1,2,0
1061638,2,3,42
1061638,3,39,24
1061638,4,40,90
1061638,5,41,71
1061638,6,42,153
1061638,7,43,65
1061638,8,44,51
1061638,9,45,25
1061638,10,46,21
1061638,11,47,71
1061638,12,48,62
1061638,13,49,34
1061638,14,50,69
1061638,15,51,70
1061638,16,52,80
1063600,0,1,20
1063600,1,2,8
1063600,2,3,18
1063600,3,4,13
1063600,4,5,5
1063600,5,6,10
1063600,6,7,13
1063600,7,39,11
1063600,8,40,10
1063600,9,41,14
1063600,10,42,4
1063600,11,43,14
1063600,12,44,7
1063600,13,45,11
1063600,14,46,8
1063600,15,47,17
1063600,16,48,7
1063600,17,49,9
1063600,18,50,9
1063600,19,51,14
1063600,20,52,9
1064473,0,1,37
1064473,1,2,44
1064473,2,3,88
1064473,3,4,64
1064473,4,5,29
1064473,5,6,22
1064473,6,7,22
1064473,7,39,28
1064473,8,40,39
1064473,9,41,37
1064473,10,42,31
1064473,11,43,58
1064473,12,44,40
1064473,13,45,40
1064473,14,46,48
1064473,15,47,29
1064473,16,48,45
1064473,17,49,27
1064473,18,50,37
1064473,19,51,27
1064473,20,52,30
1064572,0,1,7
1064572,1,2,6
1064572,2,3,6
1064572,3,4,4
1064572,4,5,5
1064572,5,6,8
1064572,6,7,4
1064572,7,39,5
1064572,8,40,7
1064572,9,41,6
1064572,10,42,7
1064572,11,43,14
1064572,12,44,16
1064572,13,45,14
1064572,14,46,15
1064572,15,47,6
1064572,16,48,13
1064572,17,49,6
1064572,18,50,8
1064572,19,51,17
1064572,20,52,20
1066570,0,1,55
1066570,1,2,22
1066570,2,3,26
1066570,3,4,12
1066570,4,5,0
1066570,5,6,33
1066570,6,7,24
1066570,7,39,36
1066570,8,40,120
1066570,9,41,92
1066570,10,42,76
1066570,11,43,135
1066570,12,44,99
1066570,13,45,56
1066570,14,46,116
1066570,15,47,91
1066570,16,48,36
1066570,17,49,33
1066570,18,50,57
1066570,19,51,47
1066570,20,52,85
1067074,0,1,20
1067074,1,2,26
1067074,2,3,10
1067074,3,4,48
1067074,4,5,38
1067074,5,6,74
1067074,6,7,14
1067074,7,39,18
1067074,8,40,38
1067074,9,41,27
1067074,10,42,39
1067074,11,43,29
1067074,12,44,32
1067074,13,45,34
1067074,14,46,81
1067074,15,47,22
1067074,16,48,29
1067074,17,49,31
1067074,18,50,36
1067074,19,51,30
1067074,20,52,28
1067092,0,1,99
1067092,1,2,72
1067092,2,3,87
1067092,3,4,90
1067092,4,5,148
1067092,5,6,76
1067092,6,7,67
1067092,7,39,74
1067092,8,40,135
1067092,9,41,63
1067092,10,42,95
1067092,11,43,141
1067092,12,44,204
1067092,13,45,111
1067092,14,46,90
1067092,15,47,142
1067092,16,48,88
1067092,17,49,71
1067092,18,50,118
1067092,19,51,70
1067092,20,52,96
1067119,0,1,41
1067119,1,2,32
1067119,2,3,30
1067119,3,4,21
1067119,4,5,31
1067119,5,6,34
1067119,6,7,17
1067119,7,39,18
1067119,8,40,27
1067119,9,41,27
1067119,10,42,23
1067119,11,43,22
1067119,12,44,42
1067119,13,45,22
1067119,14,46,14
1067119,15,47,21
1067119,16,48,17
1067119,17,49,24
1067119,18,50,12
1067119,19,51,26
1067119,20,52,24
1067128,0,1,6
1067128,1,2,7
1067128,2,3,12
1067128,3,4,9
1067128,4,5,12
1067128,5,6,10
1067128,6,7,4
1067128,7,40,11
1067128,8,41,8
1067128,9,42,17
1067128,10,43,13
1067128,11,44,3
1067128,12,45,5
1067128,13,46,5
1067128,14,47,3
1067128,15,48,8
1067128,16,49,7
1067128,17,50,10
1067128,18,51,10
1067128,19,52,24
1068883,0,1,4
1068883,1,2,1
1068883,2,3,2
1068883,3,4,10
1068883,4,5,8
1068883,5,6,11
1068883,6,7,3
1068883,7,40,3
1068883,8,41,3
1068883,9,42,1
1068883,10,43,1
1068883,11,44,5
1068883,12,45,3
1068883,13,46,4
1068883,14,47,4
1068883,15,48,9
1068883,16,49,9
1068883,17,50,4
1068883,18,51,6
1068883,19,52,7
1070818,0,1,4
1070818,1,2,1
1070818,2,3,11
1070818,3,4,6
1070818,4,5,8
1070818,5,6,5
1070818,6,7,4
1070818,7,39,5
1070818,8,40,8
1070818,9,41,4
1070818,10,42,16
1070818,11,43,12
1070818,12,44,15
1070818,13,45,9
1070818,14,46,16
1070818,15,47,19
1070818,16,48,7
1070818,17,49,4
1070818,18,50,6
1070818,19,51,10
1070818,20,52,18
1070836,0,1,10
1070836,1,2,9
1070836,2,3,10
1070836,3,4,26
1070836,4,5,22
1070836,5,6,15
1070836,6,7,13
1070836,7,39,8
1070836,8,40,30
1070836,9,41,25
1070836,10,42,12
1070836,11,43,26
1070836,12,44,27
1070836,13,45,17
1070836,14,46,15
1070836,15,47,20
1070836,16,48,36
1070836,17,49,12
1070836,18,50,7
1070836,19,51,16
1070836,20,52,9
1071106,0,1,20
1071106,1,2,19
1071106,2,3,18
1071106,3,4,26
1071106,4,5,12
1071106,5,6,19
1071106,6,7,10
1071106,7,39,9
1071106,8,40,22
1071106,9,41,22
1071106,10,42,16
1071106,11,43,44
1071106,12,44,25
1071106,13,45,35
1071106,14,46,20
1071106,15,47,38
1071106,16,48,26
1071106,17,49,14
1071106,18,50,38
1071106,19,51,25
1071106,20,52,23
1071115,0,1,2
1071115,1,2,5
1071115,2,3,4
1071115,3,4,10
1071115,4,5,19
1071115,5,6,9
1071115,6,7,6
1071115,7,39,7
1071115,8,40,11
1071115,9,41,20
1071115,10,42,4
1071115,11,43,16
1071115,12,44,10
1071115,13,45,13
1071115,14,46,14
1071115,15,47,10
1071115,16,48,15
1071115,17,49,6
1071115,18,50,5
1071115,19,51,1
1071115,20,52,11
1071124,0,1,3
1071124,1,2,16
1071124,2,3,10
1071124,3,4,11
1071124,4,5,5
1071124,5,6,2
1071124,6,7,2
1071124,7,39,11
1071124,8,40,10
1071124,9,41,7
1071124,10,42,18
1071124,11,43,13
1071124,12,44,30
1071124,13,45,14
1071124,14,46,15
1071124,15,47,15
1071124,16,48,13
1071124,17,49,14
1071124,18,50,7
1071124,19,51,10
1071124,20,52,11
1074823,0,1,36
1074823,1,2,59
1074823,2,3,0
1074823,3,4,9
1074823,4,5,79
1074823,5,6,0
1074823,6,7,4
1074823,7,39,60
1074823,8,40,227
1074823,9,41,365
1074823,10,42,398
1074823,11,43,303
1074823,12,44,121
1074823,13,45,345
1074823,14,46,365
1074823,15,47,393
1074823,16,48,42
1074823,17,49,48
1074823,18,50,0
1074823,19,51,48
1074823,20,52,0
1075651,0,1,11
1075651,1,2,6
1075651,2,3,1
1075651,3,4,7
1075651,4,5,17
1075651,5,6,18
1075651,6,7,5
1075651,7,40,5
1075651,8,41,2
1075651,9,42,4
1075651,10,43,4
1075651,11,44,7
1075651,12,45,13
1075651,13,46,5
1075651,14,47,11
1075651,15,48,14
1075651,16,49,15
1075651,17,50,13
1075651,18,51,23
1075651,19,52,17
1076920,0,1,7
1076920,1,2,3
1076920,2,3,4
1076920,3,4,7
1076920,4,5,3
1076920,5,6,8
1076920,6,7,4
1076920,7,39,4
1076920,8,40,19
1076920,9,41,9
1076920,10,42,13
1076920,11,43,10
1076920,12,44,9
1076920,13,45,12
1076920,14,46,13
1076920,15,47,9
1076920,16,48,9
1076920,17,49,9
1076920,18,50,14
1076920,19,51,17
1076920,20,52,7
1076929,0,1,3
1076929,1,2,3
1076929,2,3,7
1076929,3,4,10
1076929,4,5,6
1076929,5,6,6
1076929,6,7,7
1076929,7,39,2
1076929,8,40,4
1076929,9,41,7
1076929,10,42,6
1076929,11,43,3
1076929,12,44,5
1076929,13,45,5
1076929,14,46,5
1076929,15,47,2
1076929,16,48,1
1076929,17,49,3
1076929,18,50,8
1076929,19,51,59
1076929,20,52,63
1076938,0,1,4
1076938,1,2,2
1076938,2,3,79
1076938,3,4,56
1076938,4,5,2
1076938,5,6,0
1076938,6,7,1
1076938,7,39,6
1076938,8,40,8
1076938,9,41,4
1076938,10,42,4
1076938,11,43,9
1076938,12,44,17
1076938,13,45,6
1076938,14,46,7
1076938,15,47,7
1076938,16,48,10
1076938,17,49,5
1076938,18,50,53
1076938,19,51,1
1076938,20,52,11
1077118,0,1,16
1077118,1,2,18
1077118,2,3,28
1077118,3,4,34
1077118,4,5,46
1077118,5,6,13
1077118,6,7,29
1077118,7,39,7
1077118,8,40,10
1077118,9,41,7
1077118,10,42,0
1077118,11,43,0
1077118,12,44,0
1077118,13,45,0
1077118,14,46,0
1077118,15,47,0
1077118,16,48,0
1077118,17,49,10
1077118,18,50,24
1077118,19,51,17
1077118,20,52,17
1081060,0,1,50
1081060,1,2,16
1081060,2,3,38
1081060,3,4,46
1081060,4,5,23
1081060,5,6,25
1081060,6,7,9
1081060,7,39,52
1081060,8,40,83
1081060,9,41,62
1081060,10,42,62
1081060,11,43,32
1081060,12,44,84
1081060,13,45,96
1081060,14,46,81
1081060,15,47,93
1081060,16,48,67
1081060,17,49,36
1081060,18,50,49
1081060,19,51,40
1081060,20,52,30
1081069,0,1,17
1081069,1,2,10
1081069,2,3,21
1081069,3,4,24
1081069,4,5,17
1081069,5,6,9
1081069,6,7,5
1081069,7,39,12
1081069,8,40,14
1081069,9,41,26
1081069,10,42,12
1081069,11,43,8
1081069,12,44,17
1081069,13,45,19
1081069,14,46,18
1081069,15,47,8
1081069,16,48,15
1081069,17,49,14
1081069,18,50,13
1081069,19,51,15
1081069,20,52,13
1081078,0,1,16
1081078,1,2,15
1081078,2,3,11
1081078,3,4,5
1081078,4,5,2
1081078,5,6,11
1081078,6,7,7
1081078,7,39,8
1081078,8,40,11
1081078,9,41,6
1081078,10,42,12
1081078,11,43,17
1081078,12,44,19
1081078,13,45,8
1081078,14,46,22
1081078,15,47,3
1081078,16,48,21
1081078,17,49,21
1081078,18,50,8
1081078,19,51,13
1081078,20,52,11
1081087,0,1,6
1081087,1,2,0
1081087,2,3,8
1081087,3,4,28
1081087,4,5,0
1081087,5,6,0
1081087,6,7,4
1081087,7,40,11
1081087,8,41,14
1081087,9,42,28
1081087,10,43,19
1081087,11,44,35
1081087,12,45,24
1081087,13,46,31
1081087,14,47,51
1081087,15,48,42
1081087,16,49,13
1081087,17,50,37
1081087,18,51,16
1081087,19,52,21
1081321,0,1,32
1081321,1,2,22
1081321,2,3,2
1081321,3,4,0
1081321,4,5,0
1081321,5,6,6
1081321,6,7,14
1081321,7,39,7
1081321,8,40,27
1081321,9,41,26
1081321,10,42,19
1081321,11,43,7
1081321,12,44,17
1081321,13,45,18
1081321,14,46,9
1081321,15,47,16
1081321,16,48,12
1081321,17,49,20
1081321,18,50,15
1081321,19,51,26
1081321,20,52,18
1081339,0,1,11
1081339,1,2,3
1081339,2,3,4
1081339,3,4,0
1081339,4,5,0
1081339,5,6,3
1081339,6,7,6
1081339,7,40,20
1081339,8,41,0
1081339,9,42,3
1081339,10,43,23
1081339,11,44,9
1081339,12,45,29
1081339,13,46,14
1081339,14,47,18
1081339,15,48,14
1081339,16,49,15
1081339,17,50,32
1081339,18,51,36
1081339,19,52,19
1082743,0,1,24
1082743,1,2,9
1082743,2,3,75
1082743,3,4,60
1082743,4,5,0
1082743,5,6,83
1082743,6,39,5
1082743,7,40,6
1082743,8,41,12
1082743,9,42,4
1082743,10,43,4
1082743,11,44,2
1082743,12,45,9
1082743,13,46,12
1082743,14,47,8
1082743,15,48,16
1082743,16,49,13
1082743,17,50,9
1082743,18,51,15
1082743,19,52,24
1084498,0,1,23
1084498,1,2,31
1084498,2,3,25
1084498,3,4,23
1084498,4,5,37
1084498,5,6,7
1084498,6,7,8
1084498,7,39,15
1084498,8,40,25
1084498,9,41,33
1084498,10,42,0
1084498,11,43,16
1084498,12,44,18
1084498,13,45,15
1084498,14,46,31
1084498,15,47,35
1084498,16,48,42
1084498,17,49,25
1084498,18,50,24
1084498,19,51,27
1084498,20,52,28
1085749,0,1,9
1085749,1,2,17
1085749,2,3,14
1085749,3,4,11
1085749,4,5,22
1085749,5,6,12
1085749,6,7,8
1085749,7,39,2
1085749,8,40,2
1085749,9,41,8
1085749,10,42,14
1085749,11,43,9
1085749,12,44,7
1085749,13,45,2
1085749,14,46,9
1085749,15,47,10
1085749,16,48,9
1085749,17,49,5
1085749,18,50,25
1085749,19,51,16
1085749,20,52,8
1090024,0,1,20
1090024,1,2,29
1090024,2,3,17
1090024,3,4,33
1090024,4,5,46
1090024,5,6,64
1090024,6,7,43
1090024,7,39,12
1090024,8,40,22
1090024,9,41,13
1090024,10,42,24
1090024,11,43,17
1090024,12,44,14
1090024,13,45,10
1090024,14,46,20
1090024,15,47,21
1090024,16,48,10
1090024,17,49,14
1090024,18,50,13
1090024,19,51,9
1090024,20,52,8
1090105,0,1,10
1090105,1,2,6
1090105,2,3,4
1090105,3,4,2
1090105,4,5,6
1090105,5,6,5
1090105,6,7,3
1090105,7,39,2
1090105,8,40,5
1090105,9,41,8
1090105,10,42,8
1090105,11,43,2
1090105,12,44,8
1090105,13,45,5
1090105,14,46,2
1090105,15,47,8
1090105,16,48,7
1090105,17,49,5
1090105,18,50,7
1090105,19,51,3
1090105,20,52,8
1090114,0,1,4
1090114,1,2,10
1090114,2,3,2
1090114,3,4,6
1090114,4,5,8
1090114,5,6,10
1090114,6,7,1
1090114,7,39,2
1090114,8,40,5
1090114,9,41,6
1090114,10,42,5
1090114,11,43,2
1090114,12,44,9
1090114,13,45,3
1090114,14,46,1
1090114,15,47,4
1090114,16,48,10
1090114,17,49,4
1090114,18,50,2
1090114,19,51,2
1090114,20,52,9
1090240,0,1,140
1090240,1,2,80
1090240,2,3,8
1090240,3,4,7
1090240,4,5,8
1090240,5,6,12
1090240,6,7,3
1090240,7,39,8
1090240,8,40,23
1090240,9,41,29
1090240,10,42,12
1090240,11,43,24
1090240,12,44,19
1090240,13,45,21
1090240,14,46,29
1090240,15,47,17
1090240,16,48,28
1090240,17,49,131
1090240,18,50,44
1090240,19,51,27
1090240,20,52,15
1090249,0,1,44
1090249,1,39,13
1090249,2,40,9
1090249,3,41,9
1090249,4,42,10
1090249,5,43,11
1090249,6,44,13
1090249,7,45,27
1090249,8,46,50
1090249,9,47,25
1090249,10,48,18
1090249,11,49,13
1090249,12,50,6
1090249,13,51,31
1090249,14,52,23
1090258,0,1,7
1090258,1,2,72
1090258,2,3,38
1090258,3,4,18
1090258,4,5,19
1090258,5,6,35
1090258,6,7,3
1090258,7,39,3
1090258,8,40,6
1090258,9,41,6
1090258,10,42,5
1090258,11,43,79
1090258,12,44,44
1090258,13,45,2
1090258,14,46,4
1090258,15,47,8
1090258,16,48,92
1090258,17,49,21
1090258,18,50,1
1090258,19,51,6
1090258,20,52,7
1090276,0,1,4
1090276,1,2,6
1090276,2,3,2
1090276,3,4,11
1090276,4,5,7
1090276,5,6,13
1090276,6,39,4
1090276,7,40,24
1090276,8,41,15
1090276,9,42,5
1090276,10,43,18
1090276,11,44,7
1090276,12,45,16
1090276,13,46,16
1090276,14,47,11
1090276,15,48,9
1090276,16,49,5
1090276,17,50,4
1090276,18,51,11
1090276,19,52,12
1090294,0,1,2
1090294,1,2,10
1090294,2,3,17
1090294,3,4,9
1090294,4,5,14
1090294,5,6,11
1090294,6,7,9
1090294,7,40,11
1090294,8,41,8
1090294,9,42,5
1090294,10,43,0
1090294,11,44,0
1090294,12,45,0
1090294,13,46,14
1090294,14,47,6
1090294,15,48,11
1090294,16,49,10
1090294,17,50,5
1090294,18,51,11
1090294,19,52,6
1090303,0,1,4
1090303,1,2,14
1090303,2,3,16
1090303,3,4,9
1090303,4,5,7
1090303,5,6,11
1090303,6,7,10
1090303,7,39,3
1090303,8,40,6
1090303,9,41,10
1090303,10,42,7
1090303,11,43,6
1090303,12,44,5
1090303,13,45,0
1090303,14,46,0
1090303,15,47,3
1090303,16,48,8
1090303,17,49,6
1090303,18,50,7
1090303,19,51,13
1090303,20,52,8
1092184,0,1,13
1092184,1,2,20
1092184,2,3,19
1092184,3,4,21
1092184,4,5,28
1092184,5,6,22
1092184,6,7,6
1092184,7,39,7
1092184,8,40,15
1092184,9,41,16
1092184,10,42,12
1092184,11,43,25
1092184,12,44,16
1092184,13,45,8
1092184,14,46,10
1092184,15,47,14
1092184,16,48,38
1092184,17,49,23
1092184,18,50,10
1092184,19,51,28
1092184,20,52,30
1097143,0,1,117
1097143,1,2,52
1097143,2,3,42
1097143,3,4,63
1097143,4,5,77
1097143,5,6,74
1097143,6,7,42
1097143,7,40,30
1097143,8,41,30
1097143,9,42,10
1097143,10,43,12
1097143,11,44,40
1097143,12,45,9
1097143,13,46,23
1097143,14,47,33
1097143,15,48,22
1097143,16,49,32
1097143,17,50,20
1097143,18,51,38
1097143,19,52,63
1098493,0,1,10
1098493,1,2,14
1098493,2,3,7
1098493,3,4,13
1098493,4,5,11
1098493,5,6,7
1098493,6,7,2
1098493,7,39,6
1098493,8,40,7
1098493,9,41,6
1098493,10,42,11
1098493,11,43,7
1098493,12,44,12
1098493,13,45,8
1098493,14,46,6
1098493,15,47,8
1098493,16,48,5
1098493,17,49,9
1098493,18,50,8
1098493,19,51,8
1098493,20,52,19
1098502,0,1,6
1098502,1,2,2
1098502,2,3,10
1098502,3,4,9
1098502,4,5,10
1098502,5,6,5
1098502,6,7,1
1098502,7,39,3
1098502,8,40,8
1098502,9,41,7
1098502,10,42,4
1098502,11,43,9
1098502,12,44,3
1098502,13,45,9
1098502,14,46,3
1098502,15,47,9
1098502,16,48,9
1098502,17,49,4
1098502,18,50,5
1098502,19,51,5
1098502,20,52,6
1101553,0,1,21
1101553,1,2,8
1101553,2,3,2
1101553,3,4,1
1101553,4,5,5
1101553,5,6,1
1101553,6,39,4
1101553,7,40,11
1101553,8,41,10
1101553,9,42,5
1101553,10,43,3
1101553,11,44,5
1101553,12,45,9
1101553,13,46,5
1101553,14,47,6
1101553,15,48,3
1101553,16,49,16
1101553,17,50,17
1101553,18,51,5
1101553,19,52,6
1101562,0,1,6
1101562,1,2,14
1101562,2,3,13
1101562,3,4,2
1101562,4,5,6
1101562,5,6,7
1101562,6,7,4
1101562,7,39,6
1101562,8,40,9
1101562,9,41,8
1101562,10,42,10
1101562,11,43,19
1101562,12,44,4
1101562,13,45,13
1101562,14,46,9
1101562,15,47,10
1101562,16,48,0
1101562,17,49,7
1101562,18,50,27
1101562,19,51,31
1101562,20,52,12
1101571,0,1,1
1101571,1,2,57
1101571,2,3,56
1101571,3,4,8
1101571,4,5,7
1101571,5,6,17
1101571,6,7,12
1101571,7,39,2
1101571,8,40,7
1101571,9,41,18
1101571,10,42,7
1101571,11,43,6
1101571,12,44,7
1101571,13,45,3
1101571,14,46,8
1101571,15,47,4
1101571,16,48,3
1101571,17,49,2
1101571,18,50,2
1101571,19,51,81
1101571,20,52,88
1101661,0,1,31
1101661,1,2,53
1101661,2,3,65
1101661,3,4,39
1101661,4,5,53
1101661,5,6,27
1101661,6,7,44
1101661,7,39,5
1101661,8,40,22
1101661,9,41,26
1101661,10,42,14
1101661,11,43,41
1101661,12,44,23
1101661,13,45,14
1101661,14,46,45
1101661,15,47,38
1101661,16,48,27
1101661,17,49,26
1101661,18,50,57
1101661,19,51,27
1101661,20,52,31
1101769,0,1,5
1101769,1,2,7
1101769,2,3,20
1101769,3,4,32
1101769,4,5,20
1101769,5,6,33
1101769,6,7,15
1101769,7,39,8
1101769,8,40,3
1101769,9,41,0
1101769,10,42,0
1101769,11,43,18
1101769,12,44,20
1101769,13,45,22
1101769,14,46,17
1101769,15,47,14
1101769,16,48,1
1101769,17,49,0
1101769,18,50,2
1101769,19,51,0
1101769,20,52,0
1103056,0,1,16
1103056,1,2,16
1103056,2,3,15
1103056,3,4,13
1103056,4,5,18
1103056,5,6,10
1103056,6,7,3
1103056,7,41,8
1103056,8,42,12
1103056,9,43,28
1103056,10,44,27
1103056,11,45,20
1103056,12,46,17
1103056,13,47,24
1103056,14,48,19
1103056,15,49,12
1103056,16,50,7
1103056,17,51,18
1103056,18,52,14
1105009,0,1,6
1105009,1,2,6
1105009,2,3,7
1105009,3,4,5
1105009,4,5,9
1105009,5,6,11
1105009,6,7,4
1105009,7,42,5
1105009,8,43,5
1105009,9,44,10
1105009,10,45,17
1105009,11,46,17
1105009,12,47,4
1105009,13,48,6
1105009,14,49,9
1105009,15,50,4
1105009,16,51,7
1105009,17,52,3
1105018,0,1,4
1105018,1,2,10
1105018,2,3,10
1105018,3,4,13
1105018,4,5,3
1105018,5,6,6
1105018,6,7,2
1105018,7,43,3
1105018,8,44,6
1105018,9,45,11
1105018,10,46,4
1105018,11,47,7
1105018,12,48,8
1105018,13,49,6
1105018,14,50,7
1105018,15,51,10
1105018,16,52,15
1105027,0,1,12
1105027,1,2,6
1105027,2,3,5
1105027,3,4,8
1105027,4,5,7
1105027,5,6,14
1105027,6,7,6
1105027,7,43,3
1105027,8,44,11
1105027,9,45,10
1105027,10,46,7
1105027,11,47,16
1105027,12,48,13
1105027,13,49,10
1105027,14,50,12
1105027,15,51,7
1105027,16,52,12
